2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
977.4688835486052,1300.6085374994802,1197.3841797172315,1154.7759451769577,1163.7617931871196,1020.3619043484352,1100.2911321586344,1066.0313996880018,1143.0910313776271,1328.0526260959516,1264.530863835296,1134.849034730826,1149.4915240145724,1304.309838053529,1327.9379891507613,1270.0580756,1408.025209
985.884297559768,1256.791794936211,1194.6494693366812,1146.8267775781203,1175.3362336319522,1003.8902006297274,1063.1064841527432,1104.1534270923394,1159.7444509100148,1322.9436150486056,1243.1039533728972,1177.595385276089,1172.974211419977,1305.6515844204869,1317.905828729641,1261.2032043,1317.999666
1027.8118500609053,1276.5364036523515,1204.5931524152816,1196.2261353146152,1223.1333398409492,1061.0973581722594,1165.8323435293498,1118.7357708858683,1192.850454569971,1302.100348389354,1242.2502279951505,1221.5142745348498,1261.208166675671,1342.8712558367629,1314.8902188893512,1257.8148942,1311.290029
1067.7972426995889,1298.172654581842,1269.23846050395,1301.3642383293518,1236.4303748676891,1128.231440039497,1218.056672368631,1170.2118547154828,1238.4039991556779,1313.7311012603595,1254.6426002367677,1244.4326408795998,1360.4953169667303,1352.507800097948,1345.6902405909964,1276.0614052,1309.171512
1054.7498698966476,1271.3554018287202,1221.9549716583065,1293.9893275131483,1198.925921130346,1088.9860214172388,1209.51350980627,1165.419177687481,1215.526686379695,1273.883802669769,1211.6009136462455,1196.8628660661102,1335.535904956329,1293.2980549177878,1282.6389493380373,1231.7246289,1297.989272
1015.456274515281,1205.1714153418382,1182.8319022571864,1254.154781451628,1167.994182529177,1041.9138344416572,1142.701404071273,1082.2985281426052,1143.4995121450097,1189.1835336050272,1134.4446247552348,1117.789215368416,1257.453703062749,1196.938161051257,1182.154519788826,1162.9340687,1247.133093
934.0559721774688,1097.3675989330377,1083.1689716858148,1178.4289125360217,1103.1444045086882,922.7789399999998,1078.0672,979.2129399999999,1068.7436,1088.5753700000002,1046.57638,1016.67315,1192.3875500000001,1089.78318,1075.07915,1093.46816,1161.869298
864.9224399999998,975.99375,978.2184500000002,1111.74329,1011.49304,829.6532016605951,1031.165570854411,919.370887164101,1009.1766593255652,1026.0669126228197,969.9613771360787,951.6588207810962,1141.206283262519,988.502514325941,991.3429662746888,1013.8496725,1069.281879
838.7561359605226,895.1874682988264,925.6922069557022,1144.642524857414,940.153263984575,812.8204557679682,991.942843840492,901.2576798088701,985.0283228933096,956.1465894007695,908.9673704101682,924.8534325788748,1129.9853827652503,961.158170960191,947.0482358159999,944.23884,1025.498478
790.5177694375521,848.9626663444175,893.732037770553,1118.696157339079,910.9979774398377,832.5758407300189,971.102030651885,883.8088833840294,988.5841485818519,947.9382614226904,865.8917485440119,899.7826834819152,1133.977117581493,928.790042465675,914.341703103447,914.0778742,988.006625
802.441592199278,832.3978340148238,868.7475248985174,1124.0210913153858,888.8523709849632,816.8815134016913,971.8183324017184,893.0576396480388,999.3029942378768,937.4687691305578,844.7802712041736,850.8958071636531,1142.1843905521748,907.603167159205,897.9085483554726,895.8465549,971.289336
792.6657255110376,824.4936882517886,853.7788837243245,1122.2680697512228,879.2403699328305,831.9093189652472,984.409572741328,934.8155140536952,1055.205637134311,938.2029676997802,884.2103505728281,865.0612886980392,1186.802368359413,920.00600769396,912.0530106621702,888.6939948,965.405696
812.9833105921082,834.3059631068489,883.7406308313133,1176.7854004490403,863.2037419620334,851.828643901003,1037.3652202782164,1051.298140667014,1130.2786986093577,974.6313649686169,880.8264785332227,931.4819602705838,1280.2066967667051,967.5032881346781,969.8505896279848,906.5829022,979.809224
904.011039171829,904.6131430608185,961.2195190908525,1269.5682845426527,907.8617629549361,882.64694468891,1139.6342442310738,1153.1685914166603,1262.0972922653868,1061.615875808856,899.2445767080426,1073.8580188540625,1441.6435771995732,1090.1397412127333,1084.4275784795477,958.4726805,1008.901178
1073.3374013856098,1048.5902227816298,1077.0487765309956,1398.1073837956228,935.0364253522712,887.7588858058415,1152.167887435994,1171.94515936727,1316.7077260259202,1090.9513097673662,928.8788438718733,1150.9205505500772,1533.0741652190843,1174.2526814652383,1145.492539565337,990.5747535,1012.41842
1155.900050166885,1126.2081482446363,1093.646255744991,1411.4683319147098,986.8373890828376,965.4712122620268,1156.6643437822722,1223.3897125007627,1288.9364479767157,1116.4543089594663,992.1610756573439,1156.259980197622,1456.5912008883151,1162.1994540316903,1155.9530463415422,1032.7675529,1089.949666
1195.822743714035,1163.9625131539815,1109.1756097426544,1367.0307976212289,1058.9712099456174,986.3031464381158,1257.007209335968,1205.362603383035,1223.447562143447,1173.5093263066155,1043.176076978045,1223.249373408398,1365.372821868744,1190.7924544689813,1172.467577021103,1086.0719259,1152.196517
1234.2884727680223,1204.7301815080248,1125.7027791708783,1329.783746673519,1096.8208768621719,1021.0927242647113,1340.576565062045,1198.3789618080548,1199.3666865535447,1226.707862761471,1149.435574672956,1294.1635786507093,1328.0661337284553,1216.3164270685688,1204.341267239253,1134.2275968,1172.495186
1268.472408599328,1224.929029880807,1160.3896455896017,1290.7080916758812,1132.6436766065212,1031.2614873322077,1366.3282057217377,1184.022946640296,1189.5094228496837,1227.481235538547,1194.1336245435316,1309.258153975201,1278.130168258786,1236.621088277377,1226.1410561026096,1094.5785822,1212.36506
1294.091621397467,1200.1941661297487,1166.0182115625248,1222.996612221742,1132.2201160209063,1049.4911246976255,1414.8962825341675,1140.993461287555,1165.529712413044,1290.515946946127,1233.6330149736723,1366.6175789379263,1243.0754121814905,1168.200927429328,1236.0203590829851,1151.2056282,1238.002208
1305.1673421918924,1200.0214660640452,1178.4470674152424,1201.0876371293723,1130.352121984011,1060.372646612034,1450.8515444564305,1161.1991603841377,1167.6983365263638,1315.3668210871804,1251.3485219331797,1389.53054352429,1203.4619298510877,1208.890329807501,1249.7721005847127,1214.9941812,1274.064853
1324.2538356574398,1185.876296037792,1206.347712492282,1179.6450295706836,1132.6074792782763,1053.7811042278577,1436.6366730488337,1126.0756961727964,1142.032048200228,1373.6410534386252,1253.1405028773336,1403.566374044739,1213.9035445553127,1214.751206673756,1253.537537483703,1245.2070309,1298.600178
1326.0667547139883,1166.14253044084,1219.8668068426239,1161.4634732867853,1102.3707205586013,1059.9525843340737,1451.321754193034,1123.0782363568787,1122.6045292427718,1409.5317220247423,1263.1745876420548,1434.1611007336844,1193.8848175348237,1241.5623157627501,1243.469387661033,1275.3082284,1341.504471
1320.1457613319417,1147.4959362013133,1239.856064415295,1151.855853838631,1094.4578217874168,1066.528876558919,1456.9874419914247,1150.510544461836,1114.9531228731944,1430.1451031689764,1222.9012733843233,1442.0151772756678,1215.5105586016118,1226.3922165108177,1253.859751579131,1306.7312196,1392.23905
1307.910750779483,1151.482433513492,1247.8081145958772,1130.128590168977,1071.3577403688043,1056.9226090400057,1412.909727438736,1139.0607223584216,1106.27756832539,1430.298427295671,1274.1488150193836,1446.7963687459824,1202.1899967405388,1236.8499674507277,1265.809453479559,1317.1054749,1400.632903
1324.2198501551047,1139.0848207268018,1245.9439909013583,1110.3015643299123,1059.5983580124455,1089.8678277546144,1391.5154108668576,1166.0420399887057,1137.1778110815285,1376.3909248724399,1272.5779028451325,1409.5312430194872,1164.0054348747165,1228.7379271050263,1300.9380835923362,1313.0349061,1373.069595
1340.8028700906798,1193.1850312796828,1250.332426861103,1143.5286465083518,1108.7000512321683,1123.6316985661488,1488.1480704995975,1178.6567766770347,1187.7525566145991,1363.0513540212937,1258.7283714675502,1401.8998790221988,1218.4197979047376,1248.405748541623,1330.023282738068,1293.4423529,1378.306163
1362.5531274025516,1250.8947905407683,1288.5500613332315,1203.07041176622,1129.1837278247103,1217.3278822777547,1497.9378254601222,1190.956994124961,1249.37988478067,1374.418698732754,1294.2017040438984,1406.2452355290477,1311.8386330185137,1285.3722896507622,1349.810458232268,1311.2425569,1430.970989
1300.377419193104,1216.6382257804703,1250.9479530863405,1172.184684050281,1097.4293905705856,1193.1217626149978,1456.980732161105,1193.3099054605907,1234.132973024979,1306.9572113064228,1227.9083141837502,1339.277873681556,1264.2627265348879,1236.6501058165147,1279.072925867402,1263.3099861,1347.135155
1264.351207747934,1164.5058169619388,1202.574245071104,1108.9361336066488,1063.1499286549952,1094.4486659039783,1352.5476561032608,1112.805585141094,1157.318856726667,1235.776912895942,1168.7469573708204,1218.831593739342,1175.064479623337,1147.5832596497632,1195.124160932178,1191.2519196,1262.793873
1161.992293597467,1072.844343802528,1113.0829484454869,1063.6465366373025,1001.8966265290557,988.22243,1251.9164099999998,1019.5057799999998,1073.5648899999999,1149.1726500000002,1086.3353,1087.48452,1042.16976,1049.06659,1088.2081399999997,1105.532617,1108.30459
1035.9827399999997,974.49369,1007.3734499999998,979.1671399999998,973.73999,963.8894059883421,1191.035079745071,905.7701599355987,1061.4604965518274,1056.5230625711322,1008.0221713619562,1008.032336403674,978.1206734155917,983.23323759701,1011.0395119341262,1029.2541749,1087.498407
936.721181145184,869.8150012465053,923.0659446402576,902.603213097855,918.5407804712842,921.1014663672838,1127.0975462193728,926.4265172242652,1030.0349360429002,993.2372603584264,971.0115272419409,953.1405163790758,877.2251265512444,930.0279344067983,980.8658798102342,971.0673527,1046.540832
891.6242383941826,857.423403465785,879.670988644245,863.7786180244399,898.0377339172968,897.4767570783897,1109.9838327891189,898.1498310556148,1016.4694983911052,949.2686490695178,938.183151949167,917.0775419753772,885.407647086844,902.2443513306798,963.4968962962201,913.7194238,1032.989771
866.6343201564706,825.0869052559426,841.7417325184612,845.134603882311,892.7091615026188,895.0118891704035,1102.191941831818,858.4338199171694,1022.8428858997138,927.3503411391064,911.8579951533872,925.2607589720168,891.9210189777765,863.8984158061219,940.024555438559,912.9752543,1020.093811
855.6118810139544,836.1487747153118,839.7054626807595,837.1156183524087,876.3161421934259,928.6649606376992,1125.5015460768805,909.9034995885132,1082.182901297741,857.0332782132534,851.0810077125235,967.0390089465775,921.7933823258556,884.67508727147,933.5348414424499,906.015956,982.433116
881.5412575228524,846.0893675580666,861.4686215815515,852.4798359822452,882.2666031624294,989.7190665406538,1147.6581998242589,940.901081090908,1153.6603424560908,890.6317285529607,845.0858102083672,1013.1886054378688,979.1610362808211,965.4498763214762,1012.9911807502972,914.8606677,1064.964925
943.8238220833695,901.9371082849168,910.7185754921152,883.8413381625027,905.8402412904089,1136.3307202426272,1288.0505515760112,1088.100970089244,1273.5613449336752,955.0322377833857,873.4350601017744,1169.5474434352684,1133.9732743451189,1091.264141363839,1110.8108343507158,943.4442195,1210.547811
1087.5790210832229,1055.6276291440336,1006.5131934544398,895.0232886541311,909.2197411016311,1229.7771175853102,1316.7059299531002,1108.196773484008,1323.6902946864395,981.0560407357841,895.1909855045823,1246.4348711571197,1163.7267161774787,1133.923726982353,1177.1284844228978,965.2319769,1263.56939
1176.9901434012072,1105.8985227255878,1060.399990199243,943.3733362760264,908.949596199782,1214.247423755085,1281.916159707551,1118.8388658712881,1323.0137943210477,1030.545568779031,933.4709436966749,1252.752581188447,1157.6478352094011,1159.232595489481,1176.3603365463507,1026.4423159,1238.736428
1212.862252739793,1120.4288489275102,1123.6659118596622,993.3276559552576,1008.7310036655564,1240.923884880839,1356.1015996706878,1164.1217682789122,1301.391121311583,1104.6774817844298,1000.9021400399416,1234.112730147518,1177.311283420095,1122.340590744484,1221.8064362839727,1070.0590702,1326.024051
1242.1829031877387,1124.1031237825327,1156.3683645179672,1051.9343902043204,1043.1489456094473,1240.4988902272144,1431.8164066622937,1152.7354597954898,1265.3930385725323,1150.7095279361488,1043.4759491631576,1211.0064265788956,1173.3409259623147,1213.3220045224043,1252.391674654033,1112.8769885,1365.088954
1288.4706896939904,1129.7501393067578,1205.446925345783,1101.3781965149483,1073.4605469520616,1269.064438702359,1444.171667942361,1149.8016681613528,1218.907610077292,1176.5834697032328,1067.7020134430982,1201.1502582237104,1154.8246434136324,1229.448907027133,1262.241524125597,1142.0393481,1373.987165
1329.2124343799076,1124.6974130091764,1252.1913735131684,1104.4295570365794,1087.06396435733,1282.661889866005,1447.547807165591,1119.6112406363557,1177.7818495245983,1215.7778821382399,1111.9895449824005,1224.6195686493531,1136.9390565408285,1228.0321693566339,1289.2551554794798,1213.8862822,1399.769763
1322.390564405609,1120.7786325974157,1291.7186293148998,1102.2265409997144,1141.4324496357517,1278.1673621686343,1454.087237876765,1115.6443757474672,1089.1178610579486,1242.9634504925643,1146.925545015669,1237.5729823718475,1138.7164639118828,1246.5812920893968,1295.787364909006,1276.0211298,1416.288171
1364.671972378749,1144.361042940477,1324.019266491227,1134.833368468622,1142.397011915799,1281.1242686143655,1410.7212089387538,1131.7075149535742,1058.3144605378318,1318.381403103221,1171.1506550157676,1257.8482002750684,1130.080899156958,1272.6430433895828,1286.8805904079188,1311.8059302,1453.444008
1372.878527258736,1134.8305895827523,1343.1770043809142,1109.5847790128107,1100.2055195452538,1296.3143790856373,1408.011844947828,1148.1130617206827,1114.679969131525,1342.493672268728,1182.3258981757515,1256.251652387607,1150.351931202078,1270.0774524822905,1312.627862897338,1359.2535041,1435.998727
1369.7159895565537,1137.730132307713,1355.142879113209,1130.0563683548098,1100.2267296372675,1292.2071465253675,1396.6019030477444,1228.8361834772097,1096.930584306404,1376.336285890466,1193.5070531351632,1287.711001618872,1155.6887025528683,1278.115805753788,1333.6771937972028,1399.6838661,1448.107768
1363.024826356459,1127.525466625682,1364.343883864997,1123.2233157485082,1126.7472657672445,1274.7261706304498,1378.0940393902388,1150.668349233508,1074.6887802987883,1375.1967908953195,1187.5674378976762,1277.3723122169436,1132.916030661058,1279.888272524867,1330.491797773802,1418.3463292,1434.254854
1356.227093520184,1159.3630921308263,1341.8739502175492,1121.3680847988203,1201.5812587644382,1278.7252872584536,1370.8682359157228,1167.319998314605,1097.9820707761887,1327.7897580445367,1197.813746823586,1275.1188526726496,1177.1955971775878,1281.130748024516,1324.880169580623,1406.1374679,1411.528599
1360.5795748177104,1168.4581650855348,1332.03775991181,1156.398905008336,1241.3323243103905,1275.7661140245878,1364.8223063183943,1224.8219128945916,1127.765810726018,1329.816194788667,1232.6983448352478,1320.8874305334882,1239.5281683923602,1304.306319886694,1328.6197692751923,1388.0183067,1410.589915
